id,type,name,status,description,epic,start time, duration, end time
1,TASK,Заняться спортом,NEW,Совершить утреннюю пробежку,
2,TASK,Пообедать,NEW,Приготовить обед,
3,EPIC,Сходить в магазин,NEW,Закупиться продуктами по списку,
7,EPIC,Учиться,NEW,Выполнить задания по учёбе,
8,EPIC,Учиться,NEW,Выполнить задания по учёбе,
4,SUBTASK,Подготовить список,NEW,подготовить список того что нужно купить,3,
5,SUBTASK,Совершить покупки,NEW,собрать корзину и оплатить товары,3,
6,SUBTASK,Проектная деятельность,NEW,выполнить тз для Яндекс Практикума,3,
9,SUBTASK,Подготовить список,NEW,подготовить список того что нужно купить,3,
10,SUBTASK,Совершить покупки,NEW,собрать корзину и оплатить товары,3,
11,SUBTASK,Проектная деятельность,NEW,выполнить тз для Яндекс Практикума,3,

3,5,6,4,2,1